Sample,L2 Error,H1 Error,Relative L2 Error
0,2.4186611090945536,1.4911130956743053,1.008034053822017
1,1.4339976299867252,0.9670168400238999,0.40419610870101025
2,2.1405690134546305,1.856448114201207,0.899218037373898
3,3.540895956962827,1.8185833907098528,0.8316051389819661
4,1.02460154627758,0.7512823911909339,1.1516503899845532
5,1.9877343088820827,1.4973181752956455,0.7271061594479205
6,0.0778675243732402,0.07769621343414636,2.1699352119868447
7,1.5215144998339873,0.8078598362655892,0.9779803362426442
8,0.6051644818483881,0.4394178712590275,1.2033961322801014
9,4.532539487715949,2.0456880629787078,0.6567153724362105
10,2.2716973694360325,1.6449994621233588,0.8202892555958066
11,2.296283184053867,1.6658568433945435,0.7707521873300873
12,0.8865753743944017,0.6540397447763348,1.1525717425063298
13,0.5439227391926906,0.5146307407645514,1.463587894927616
14,2.0362180722146617,1.0213875902684935,0.9401802244190732
15,7.0761068970829815,3.595526439329222,0.7465012622424343
16,5.2065735350779185,3.459692591405385,0.5910476056800693
17,0.4182592888134659,0.40899934932033183,1.734472421717967
18,1.9793553719128543,1.4546761406044253,0.6884319101472851
19,2.1915770742493614,1.8785656039486969,0.4969313227829939
20,1.6909288563247762,1.4395538027654327,0.41739591133663717
21,2.5240138975067556,2.0510383649722828,0.5561042097667815
22,2.1407664269921423,1.8332239132861097,0.8313534397634484
23,6.8454599184451075,3.2675717269285647,0.8178278298946187
24,1.254595410635337,0.9160483490759617,1.1363900813550862
25,0.8497248714543001,0.8394012803549049,1.8768483480445637
26,0.35405175475977124,0.3524757217399579,2.0871308387552885
27,0.1658051839811423,0.16250750166045053,1.7692414464719037
28,4.386516499464048,2.895053137418313,0.5542424794774209
29,0.19858983353291262,0.1245411607140071,1.10710766708155
30,0.17978151700074452,0.09328666088932046,0.9865444676605444
31,0.9841724622875916,0.42546754188711683,0.9211821664257726
32,3.453766135247622,2.15587110822323,0.6646064434450526
33,2.4517875853047832,2.020967344415179,0.5403836793142696
34,2.051021268521685,0.982883365823041,0.9256118156304661
35,0.5434936077477937,0.33253998047020694,1.082941932225992
36,21.920140573985787,8.120914124680397,0.8489206801048238
37,3.176242661120164,1.7739519510440083,0.8923653828013989
38,2.891125110152923,1.427081298950619,0.893535575413048
39,0.5814086187065676,0.5773334731510219,2.006214637274046
40,6.109506472581418,3.1182051480371333,0.7998273421845818
41,0.17174013903003182,0.16994594157832518,1.9328279306555705
42,0.7486389496733098,0.733654844014389,1.7510965459115748
43,3.5582104258384346,2.1375865839352546,0.681089009346224
44,0.6943407329056953,0.49235785987701053,1.2228889804026501
45,1.3228949349986376,1.0958854738185178,1.0919330059380883
46,4.068014532520425,1.4249991394807748,0.7929567436184259
47,6.339044806090806,3.533240961228454,0.6974038390016624
48,1.8025575109499157,1.630211920080057,0.4220489260316731
49,1.6297024032754999,1.5235656769105317,0.38358771570021916
