Sample,L2 Error,H1 Error,Relative L2 Error
266,6.242379194712906,6.481226792148262,0.5988600500223739
267,5.269449226667968,6.812227023555515,0.54048567539195
268,7.572905967097903,14.020247798420565,0.4250511984970606
269,4.862081604277107,5.261883240256511,0.5876722644858283
270,5.812328136017943,9.027165273768672,0.5248236525353687
271,9.11689221762762,12.963248874955688,0.5495849611361836
272,4.352574235628091,7.933954256237154,0.4358979321447108
273,5.042550589068039,5.790305208250189,0.6159556811364951
274,7.196085910966967,10.077411421856091,0.5358439360379403
275,8.094214612340119,9.839194320513947,0.6449669232030733
276,4.481928139545137,7.790694268640804,0.42358897283777763
277,9.351703988486873,8.65199428886888,0.9112285599372338
278,9.232378037492271,10.945688827047716,0.65359618119097
279,9.652442135983076,9.974145442340058,0.6084558873873471
280,6.945283970965273,10.500519069395821,0.46519014132797
281,6.515113585546045,12.126383874909441,0.4332169817937634
282,8.801061512637547,9.773151665032769,0.6469356678242046
283,9.070093203020136,10.240712176589282,0.6920152817101615
284,4.244859110644547,6.059170547036835,0.5182006003963746
285,10.142277844743235,12.047689325299887,0.5854984678927949
286,7.0012547615562735,12.71216993715655,0.42921780684321126
287,4.068555021828946,6.201238006118089,0.5101904033717797
288,8.872942150998728,10.883606155703252,0.6709595275255547
289,8.051339693950073,13.738648254052073,0.45815780186479166
290,5.621552495213139,6.1720878128149,0.6879203978487141
291,6.448103032754113,9.643031995930997,0.4560798130481749
292,9.504863947480924,15.558947218093437,0.4552541449180125
293,6.792945548268552,9.418757932657462,0.4994385756700768
294,6.039083017547571,10.03982090681684,0.4723157628926775
295,9.19001879052668,10.212719771029562,0.6310224240979769
296,8.40235339511181,14.425717624690003,0.46443642245736316
297,2.909828375250685,6.555356301005223,0.38145327972824733
298,7.6585946618356315,7.399225007269701,0.6314052685524926
299,8.355388418361452,11.772002456032254,0.5058564677578593
300,8.379324436230831,9.83492830398943,0.6398144416462952
301,9.652679744931339,13.09144085497594,0.522319632889644
302,9.055830328704616,14.272931317594034,0.46744312213609407
303,7.897440561459785,12.452478152118891,0.47660986120192056
304,7.010896313051344,10.17021694793823,0.5389338994984597
305,9.159507845508921,13.045497795290668,0.46298972790861265
306,7.074286008973146,5.578956973749622,0.6728336227253998
307,9.526104391326884,12.77607416325928,0.5110019837558049
308,6.774670457195551,12.889855208348266,0.43584371919216397
309,5.90658372260218,9.760639990562625,0.44943365683161673
310,4.973817459117515,6.532832656947236,0.5448087112686358
311,12.351354443761563,13.478653276395502,0.6912264488158938
312,7.291643636762861,11.370701209703299,0.4777945000473312
313,5.165084627444497,5.659767284231128,0.5645412282584248
314,4.846452751641433,7.058764042893245,0.4733932392442712
315,8.646412885766447,11.10616397880226,0.5845780411283296
316,4.810530960366395,8.045596541104345,0.4662665538514692
317,7.081034025026265,10.90732458070282,0.523550735348608
318,10.540681782019895,16.143517256813087,0.5353262480142943
319,6.546378519209907,9.810554601298094,0.4620010189398601
320,8.221434830610791,13.89165133426461,0.4640833952157708
321,7.166549117625248,10.496562387630266,0.4920879486877538
322,5.322034301477922,4.014834019019604,0.896710692156244
323,2.5792994039595105,5.46077603401263,0.3853854372700847
324,4.055050581944817,8.477681338557831,0.39926011457173155
325,9.373909660110693,10.221672198318702,0.7294645828304448
326,6.047309311615914,8.8881838554562,0.5974255411501904
327,9.172483216741364,9.734487040048936,0.6755056728495221
328,5.697258981718429,7.916890674626901,0.5580333044235876
329,11.176836828082338,12.56842473772809,0.6412378519204036
330,8.038797047375894,9.414133018110983,0.6160157799631614
331,6.406272117004652,8.941540475358783,0.5211759309042323
332,2.2050885489888183,3.9135929735509567,0.4169893986405398
333,7.8294946120841775,6.439355355191784,1.0002089949947714
334,3.3939223822572826,6.747154103566198,0.40301557088616136
335,7.221474443439716,10.393390251102637,0.49048028650613573
336,6.246404283646835,7.463464814789486,0.5893394668312334
337,5.4931984820620965,11.489803697708277,0.3927164461407637
338,9.35177912515257,11.49322968201606,0.5101606413131111
339,6.673056045690429,8.023447590119481,0.5862627819901635
340,12.00220743408746,19.413493689389245,0.5284470957474581
341,2.068287319554323,3.318123899790013,0.4778420185805822
342,6.333613781942919,13.636818134960205,0.37177220580517323
343,5.5874300638135965,7.409160099031069,0.4819495389383027
344,8.214869214389939,13.21255370608277,0.47336817812861604
345,11.073904594100645,14.411895610429472,0.5573716163354143
346,3.310478097730091,5.010380895767908,0.4386600445837857
347,6.220700627471075,7.410004520299295,0.5975688531448057
348,8.2458967190332,10.300766851695522,0.5416246760444474
349,7.946893070116488,9.142592452076121,0.6855358966454903
350,8.55682524194256,10.763264447501722,0.6635393684484263
351,9.013369282720952,12.715334976647377,0.5211320457760147
352,4.151992554342934,5.563812411769626,0.5398032907379647
353,8.16081141333027,7.878622540418098,0.76520015050115
354,7.2635049822249345,8.728650837250377,0.5474504048528728
355,6.75228327681271,9.577797071731627,0.5076896897700524
356,9.228559540616835,11.165640754940213,0.588317794008261
357,8.09711419191139,14.307272965530188,0.4494095354180437
358,7.784533311577476,12.316953024464135,0.4862717465798923
359,7.020120253393107,12.442035570178488,0.4217137669357861
360,6.881239844895901,9.693787391011886,0.4834246703905584
361,7.2199390689914615,16.40959046287365,0.3690564604673553
362,2.8302554412513774,6.292390367516794,0.37136724293722434
363,7.94020534944155,15.934163606566063,0.3952885431716662
364,5.892668688035034,8.986828177109158,0.49583164513481204
365,7.2874365510773425,12.840809380022574,0.4134557564543853
366,5.3472196083950845,9.199133485863236,0.4454034366040412
367,7.270169711183938,9.04232981594687,0.5147869484466785
368,3.378282119606376,5.6198992119889635,0.43438546010470164
369,10.326350815592214,14.692123678662057,0.5275908407732702
370,7.782323734215986,8.29533827594672,0.7023340940060234
371,8.515683041498326,11.950723250854148,0.535463996765872
372,4.662192647853575,8.150724718216251,0.4680604822958315
373,8.021832545043138,11.351928728624989,0.5249346330832628
374,5.771748421989777,9.301069300308228,0.45387421861089267
375,4.28209515849006,5.8619291654304195,0.477098619179785
376,8.132084279729037,11.956509337638918,0.5340420501610675
377,5.700857593881134,8.065808254248697,0.4934765936734403
378,3.7553640779348094,5.635282997652618,0.50893113561817
379,7.890694029886696,12.549338186219614,0.4420284461441609
380,6.158705238058178,10.861843820954661,0.432237542131358
381,11.141933104354054,13.384071414578797,0.583369386551954
382,7.571144880597578,11.497122646591565,0.4861356635037197
383,8.730754279713201,11.302728428888454,0.5600194550632153
384,6.887308385804998,9.944895808424327,0.4913385758550804
385,3.163743168809723,5.664522469836527,0.41159611448373545
386,6.322699789278982,6.1909174038470995,0.6203062330593097
387,7.4277116547614215,11.871002852546964,0.5392869489918746
388,9.150135184961764,11.441680847060107,0.529848659959715
389,5.548191343173913,9.183597532182928,0.4307019711140463
390,4.033696713974635,5.014600573824633,0.5250007029365357
391,9.64848844939081,12.503407254604486,0.55250181659311
392,6.466774883904016,10.088303462838443,0.4685000700173746
393,3.9843909980636134,6.591099753487772,0.4560074248494904
394,14.113326342115847,7.965340310676557,1.3726224749623417
395,9.718106586592308,14.308833491043012,0.5114794836760763
396,7.46156102272414,8.754982350647804,0.6085387801074723
397,5.186596402972391,8.671632399692214,0.4402255565176779
398,10.378983198568108,14.42732116063349,0.5704758747835711
399,8.180660661570595,8.719331309800753,0.7159984329399142
400,6.746155413516428,9.398452923288925,0.5681179445634919
401,7.314555695672423,10.370192988139465,0.5282013456607898
402,8.921022176320314,18.613964971231177,0.37253381556896764
403,8.616233454676571,14.138322538822038,0.45189113013338905
404,7.345277815646052,7.386221841362563,0.7070123546757934
405,7.228302413839529,10.893923142608003,0.5291420982577345
406,5.891545865412763,11.703420144977022,0.4122872117766753
407,6.307072756631084,11.145775630139102,0.44111874678259305
408,6.543568439057655,7.258896148442784,0.6747137349843991
409,4.65792483813431,9.980373381997111,0.3807024612344557
410,4.93915235492861,7.799803054749739,0.4701790977364755
411,6.172506909522538,10.67634233799051,0.4515000653870486
412,6.093471829576853,14.435869600939656,0.3590772544946022
413,8.297216878921402,8.550397534144377,0.6394961362202513
414,2.8812587683276503,5.822552754179102,0.3959626927748427
415,4.879783395740529,7.0079396483417025,0.4776546645083996
416,7.250278129232609,7.012995373384247,0.7516588093883075
417,6.794600854125163,14.602352990561695,0.38613948782065594
418,6.646723104077956,12.090000505011307,0.47844743843465376
419,5.930199270322756,7.56266097218158,0.5536819711618195
420,7.366227353633599,7.305407199735576,0.6204378371197541
421,5.9863309898350385,8.082889462086637,0.5697370968565574
422,6.128409634600502,6.280479819001746,0.6336348332204715
423,9.020107677076085,13.259313811692188,0.49413033175777726
424,7.182597109312762,11.257477502179713,0.459794295823667
425,8.213807320403287,15.59789360589245,0.4216085388937067
426,8.665838029568297,12.56988221916858,0.4692573699153953
427,3.3530407621958385,6.132991701163838,0.42015052855749646
428,6.561141866394604,8.98753868630743,0.46821516031659227
429,8.255573709615351,9.99201385673754,0.6503536128357361
430,6.813082914796965,13.06070015216417,0.4116108984475655
431,4.652468288765404,10.162381563640503,0.39198405189558894
432,4.074253769777475,8.392749224067884,0.37736807323306026
433,5.706549430966745,8.666724546338758,0.5078063301465271
434,8.661201718082836,10.07015444495603,0.6139812676137387
435,5.470491710569914,6.816097543346546,0.5920512590141547
436,7.323721787121546,13.038915127128885,0.4392744959410664
437,11.650829914949528,12.74922385447192,0.7343005408112002
438,8.945556786914539,14.961590304088805,0.429479306243225
439,8.192263115210897,14.156922908898572,0.4599632848586978
440,7.300202166038755,10.714347309372986,0.47920014057612687
441,3.635757501301139,7.121774847195896,0.3959489547608566
442,6.822165055374497,7.914822247762804,0.6540922954293119
443,4.692783442998746,8.682213821947585,0.4142734697955704
444,6.093492736923185,9.40543877652751,0.45422876379172195
445,7.4860858576534905,13.575333523900396,0.41500497506016537
446,9.160296366854979,16.549438324299775,0.4233832523007084
447,9.334115333838977,12.359197040243279,0.5274904186877406
448,7.834145418001552,10.170351950050035,0.5606337327731472
449,11.70747211730018,14.298397567239682,0.5975829517773299
450,6.604714455004463,9.569006420446478,0.5055375361649126
451,7.949137777114577,10.653750524935873,0.5118488089640688
452,4.707075096484858,8.417320268314603,0.44648668893155324
453,5.277336747080172,6.510530566430411,0.5203800640301164
454,7.395924506658877,8.907241942907492,0.6134021527234391
455,10.594027307086975,13.577567469340678,0.5961729929818881
456,5.911326941246045,9.776461769609632,0.4536278547380832
457,5.070037191697402,5.68801573890664,0.5809169239578753
458,6.491092190331063,11.417019876507256,0.42360212356363053
459,9.069053610569371,11.482804685190608,0.5701031717055076
460,4.151866828204426,6.364009638357484,0.46592098161440243
461,5.061059802882595,7.778112565549184,0.4491025079548238
462,6.442850887127566,9.293651657139158,0.4955458112795065
463,4.868109629282399,6.955690326008285,0.5001735063046829
464,7.113398143962909,8.551539799590195,0.5987880545858425
465,4.387570776861024,7.029350071378646,0.4641192502398183
466,9.926228225738724,8.232801504020237,0.7762594625140145
467,6.1728999291529405,10.447484136542938,0.42481337885828163
468,4.753973651811535,8.277958612471211,0.44012058882712374
469,7.651336810455895,10.555242120835889,0.4938926898307341
470,8.763744852020926,16.618322185344912,0.3999344877829212
471,8.404025360056847,6.971906858696723,0.9409374524883934
472,8.39455625105425,9.466593915215359,0.5860740675750257
473,6.508556961513504,7.675178041536454,0.5128291383783332
474,6.620394690269443,8.60014601448939,0.5882219689664693
475,9.763145671047528,8.593853548472888,0.9465612432673254
476,8.791486133572691,12.725711420649137,0.5219375106174382
477,8.89351753994278,13.03472979943405,0.47345248179050425
478,11.249447982298884,9.829991220757702,0.6347054239879654
479,11.9519995190613,12.417405457232368,0.6757208558720916
480,5.910087992030666,9.04795528693238,0.44596143749777556
481,7.974280446721645,14.57883060179673,0.42937943134580103
482,6.950162338592244,11.762447893344579,0.4727094402379117
483,5.844510318784731,5.276980955063701,0.819150763623869
484,8.758489203555975,12.440003030246734,0.6106363877918545
485,4.982816852727748,7.572457390806089,0.4539237867552384
486,7.736138679561124,12.292589047834307,0.4485933243487709
487,8.263885288430952,10.303544925122095,0.564558358135742
488,12.6716245853767,11.78484220366714,0.7670319009561348
489,11.071745389643207,19.028283795188706,0.4484498209975313
490,5.3127242558334276,5.4734884149424525,0.7539679358240322
491,6.763653229379581,11.090604280257987,0.4472859990314957
492,11.419042537338852,12.412050075665196,0.67334408154482
493,7.823067423679734,8.87264507643857,0.6331328385446828
494,6.799819290460464,7.053752938152026,0.6456678386959888
495,8.271119007759578,8.851775714341896,0.5614084622580785
496,7.009711705476342,15.368343009754373,0.3810215999091169
497,4.490399518336273,7.533360818935418,0.42645723702134397
498,10.027479698790257,15.644374504515289,0.5437958095783959
499,5.383795534914161,9.520398699064412,0.42473051967698067
500,6.6277316512162985,12.53639520402302,0.40421180175324634
501,7.569940011198038,10.707849838601863,0.48087722782331604
502,6.021284886995064,7.4011283179412635,0.5163185704651825
503,6.0431018040676525,11.273485109817742,0.4067691936592873
504,8.319260318753503,14.648706674102241,0.4257657873376852
505,5.246320917311109,9.244725310538012,0.45046554059677757
506,8.763704505746475,12.674893923252387,0.4871808047511783
507,8.86138110740688,10.97984634228111,0.5453697010354848
508,6.658001518575164,13.15775403741232,0.420416675199329
509,7.19931960640595,10.487140118123621,0.4939997060895953
510,4.853629321712945,9.395477235369542,0.434616525911098
511,6.5704556400294925,9.301486375818996,0.5028941026047066
512,7.553213360259263,15.257450725385073,0.39283283435472705
513,6.865310392694486,11.659120598318223,0.4425362650233133
514,4.80726523762735,7.792173936316518,0.4572273006946537
