Sample,L2 Error,H1 Error,Relative L2 Error
158,2.4781977564682873,3.362854875047001,1.077125972158724
159,2.721174301641217,3.7778364082813045,1.3747692778364875
160,2.2352249342560158,3.080724971452087,1.0266912852918055
161,1.7362376128632053,2.2963483309078296,0.5464158291963508
162,2.9576732707542015,4.832530249746938,2.5343392331430437
163,2.759871547999141,2.5875442524724783,0.6506252569224691
164,5.598241526884141,4.280661327363614,0.5432983856763026
165,3.426698627471428,2.5899234358035703,0.5263316850913983
166,2.8413585673413118,5.311654643377337,3.1491254457794247
167,2.4089491638937464,3.0163624270750864,1.0679339389372184
168,2.8977243677898543,4.266194689025525,1.526839897929928
169,9.620130099942743,5.277746612227781,0.6505476610837548
170,2.740232397665232,2.5242589798953583,0.7777465281635576
171,2.8657181063539334,4.510642264153236,2.0681725723210134
172,1.6840211734117927,1.597026995450365,0.37539846144416467
173,2.561709547425627,3.2897548483965853,0.9342009500758158
174,2.4533051768558374,3.0457334795721835,0.9543811565159331
175,2.5637839019475495,3.859373080677725,1.1751192335983698
176,10.91802887694285,5.814820378699868,0.7373754012088787
177,2.284604867695195,3.6508804395436085,1.1307272569489657
178,4.664495294318158,3.230163148575997,0.604284504663666
179,2.0377459009601053,2.425485391125207,0.6013752343375205
180,2.599637506777335,3.5494884102152686,0.9655844381000933
181,2.742857419994413,5.33564422737894,3.505855757069751
182,2.910495406257339,4.8059524125909805,2.4565898975924054
183,30.052762991314278,10.868566043721572,0.8587107892135176
184,2.4809441375451717,4.3039984996028915,1.7183324280429675
185,2.457654578896479,2.6811350014908606,0.7098586297907546
186,2.3219594909126235,2.6081197675882906,0.7790894447403126
187,2.818231022110219,4.166762133078027,1.8173097393559912
188,2.7092584051176907,3.62075474935115,1.252090613918223
189,2.6938113002330137,3.797219016570258,1.542286056381221
190,2.247950398773178,2.8403425301940084,0.7752690893097379
191,2.7188766657458303,4.940778714816809,2.360894286734988
192,2.549325283500284,3.656068365447089,1.1350297468853847
193,2.5628632268794322,2.8418866964102545,0.8297815263984296
194,3.015691539655808,1.443266112567963,0.5976220197864379
195,2.786460633656643,3.3547756133217597,1.187109843464532
196,1.54439271354646,1.8596056164160846,0.45438635954508916
197,2.734013386792394,3.658733361527878,1.4927641283357285
198,2.920622560918687,3.9887576507500127,1.6265857609863237
199,2.9064640826025,4.797407286956677,2.109118744479182
200,1.9769347571493106,1.9878462740929508,0.3318567984813176
201,2.940889390155705,4.804202820058554,2.6351887793398387
202,2.197441898649405,3.441195199411999,1.0712916219958257
203,2.850119620903546,3.2243120358868826,1.1231468468868544
204,4.418760645006517,3.245266654453751,0.5538935647372286
205,15.918424798495241,6.6882785994661775,0.8146616746157862
206,2.4390202567472503,2.2764283811604926,0.5215810407897558
207,2.245742727386313,2.914344541658865,0.7784533207041053
208,10.33602270615301,6.184714762175665,0.663553959644339
209,1.6529110862116563,1.5170535686779116,0.45871761656802407
210,2.828445528581704,2.6304153817113147,0.7885171589329522
211,2.2613714478313396,3.14558971494891,0.8095887617392229
212,2.85790250668147,5.306069676290326,3.578838980300493
213,2.2307443879888704,1.9960401907522727,0.5041513740628067
214,2.6917441666432302,3.0429517986424934,0.8936970754162047
215,2.820277661153043,4.638049116934209,1.9601034564929631
216,2.348834267334484,2.091903948533243,0.6436690018728278
217,2.5047054380974507,2.6484582540225072,0.822570866180417
218,2.5846007795510797,3.6284958996958045,1.092319872463573
219,2.863942597723213,4.603070841634036,2.09858774684111
220,1.8216447168598866,2.4167134322085,0.6338648462591632
221,2.1088388146372403,3.0030847703824586,0.7527092426680483
222,2.6507135496008414,1.0446387744921588,0.41204091744277405
223,9.757494553022418,5.890614472402029,0.6450555707037462
224,2.807684088808828,4.227480098797071,1.8070520229090663
225,2.093186293854889,3.085546402880996,0.803336826963295
226,2.241817245058721,3.3462606130981896,1.053582739367658
227,1.5880104423016952,1.8068144469293006,0.3081516659197947
228,2.869804418473125,2.399724673542249,0.6052718978878386
229,2.2260533768115773,2.703183297881017,0.7242944658322137
230,2.988272439434188,3.9171989063039026,1.5502070968236028
231,2.034026790260572,1.772382426142498,0.3825268705267188
232,4.481419178552608,3.5418124454772104,0.47801709833463185
233,2.754874283769602,3.620880418535536,1.2112021332045977
234,2.6596816510495547,4.585431000020721,2.161180474328196
235,8.22249356140804,5.260928008049636,0.6735007177314325
236,3.103679800895727,2.5205644778852734,0.5589603987975397
237,2.435003849060887,3.984887206552729,1.3287467785098324
238,4.14988590800206,3.010848100594492,0.5928581939814782
239,2.351805969547435,2.993253477167582,0.8125845434267265
240,2.326125529032621,3.1684303358761365,1.0592721254316941
241,1.992886856305468,2.636108128893552,0.685904098792153
242,2.3611135718229823,3.016608651682517,1.0610179128468038
243,3.0251819461523346,3.9592575292956718,1.556335710963081
244,2.078763524784367,2.983587087622494,0.7679351462477264
245,1.5694452741428957,1.5613999101250406,0.4411624551401331
246,2.0531845297028966,2.495122140402828,0.7500960427082636
247,5.696023412251371,3.516187742764771,0.6295958884329362
248,1.8715948376919422,2.2475367439645986,0.6608578085415452
249,2.9034686202838,4.867976315425028,2.689850913236599
250,2.417946832394308,4.0651738855664465,1.31756201552216
251,2.514701023595836,3.6890759501528843,1.3470815838419192
252,5.174320348277401,2.7911163625363473,0.5934055202091543
253,2.229153539273015,2.6012377227400574,0.5935113604538106
254,2.7664760450078925,4.334502919797717,2.0094509450438305
255,2.7097386252888933,4.275527366568819,1.72775743560442
256,2.4091942010456378,2.233351604415898,0.46536274452529985
257,2.7649506442527048,4.090522421450242,1.3671626563467603
258,2.39540450775428,2.6628794057395413,0.8046405297135044
259,2.810358226510744,4.6217138735370416,1.9377766472496099
260,3.238677503115677,2.667747511738615,0.5256430796004345
261,2.5656026933595952,3.0171782367085247,0.8531747204008882
262,2.799797315747004,5.012015304054,2.6199463943260106
263,2.7293311184724116,4.42303400718743,2.0463297016875286
264,2.6333072055784292,5.003370322798305,2.7319808362924554
265,2.7180715723265556,5.3494474811160515,3.5693710139918666
266,3.093114595153543,4.0209295526654785,1.5426428502685887
267,2.2528680370667336,1.940467682478024,0.3832754086590938
268,2.3825137197725876,3.304922272740881,0.8617220652804407
269,1.9027838158846933,2.667099620692862,0.6736997681151107
270,2.710721489667127,4.319524174501231,1.7260795192647056
271,2.5540230304431204,3.455242962867317,1.3315095870904283
272,2.5755069685354353,5.3087723649630325,3.580190304175918
273,2.946806349780401,2.479574310748409,0.6664686192602431
274,10.216586897336569,6.210999266122576,0.6480441391267768
275,2.698213667010445,3.9027579869357876,1.498347297903746
276,2.3078654040853253,3.7836226861936018,1.1778175160379591
277,1.4993344725983326,1.731806105950982,0.3403508736822308
278,2.8064513804565543,4.66032687466557,2.0602217860038707
279,6.799094934865233,3.3378741583601785,0.6565388664098264
280,0.9906742310606975,0.8969551501621911,0.19576249861474687
281,3.2914159081642427,2.7084435415777457,0.5234367663581816
282,4.9170767971805995,3.429210279762683,0.5816554375110607
283,2.6311237820944204,4.967801663531531,2.162481409829821
284,2.287737408060711,3.2963045855365523,0.9087530252772393
285,2.5655887951280336,3.538799881086895,0.9389003405154898
286,2.918541588282487,3.966878828777713,1.7701279476074279
287,16.61182564807942,7.20264609958824,0.8031617302324989
288,3.002804711751378,4.35089280849675,2.015314725389481
289,2.248659428968535,2.288299729811205,0.7081458289800989
290,3.037407204072933,4.387638297865045,2.0062746268040956
291,3.012312621464493,1.664535282457791,0.5803433572594203
292,10.053835564624276,6.083283351230003,0.6441542650187241
293,2.8086783832808915,3.4238499875766935,1.1784737763363966
294,1.878530901808064,2.175138904521218,0.45772332902219304
295,2.652442612370521,3.6277264443106745,0.9881142317453959
296,2.813811310248848,4.666014122095535,2.2924378896242588
297,2.716736262875966,5.145109551298011,2.412504921570276
298,2.1300229204025367,2.976582655353442,0.761308416452462
299,2.13829943753233,2.0368382591674936,0.5288077431347992
300,2.9453944234941267,2.265004765033628,0.44970317603288934
301,2.569232348893789,3.5046239967616857,1.1295211332712227
302,2.256500809940036,2.0309221401746047,0.5707667057497875
303,2.430988306700304,3.4511732493865073,0.9628190818205384
304,2.5156524041120005,4.1239930300243675,1.4233496691633345
305,11.738580033777481,5.844087913169743,0.768240288881666
306,3.3442829376272467,2.510879410571776,0.47131119509427233
307,2.9769147241487413,4.858287205016113,2.3412289910758353
308,2.309416502223598,2.6623937696321516,0.7863082336193296
309,1.3530083865299949,1.8127335425129711,0.40495700480750585
310,3.049798510525135,4.390871302576026,1.9375548033469012
311,2.7023648381421164,4.348638221938278,1.9881005340803364
312,2.8656196995830086,2.228238135418911,0.4443119816860479
313,2.2412330961784144,3.4057077682823795,0.9300990400418112
314,2.217259184048295,2.278842863612706,0.3915401024389298
315,2.496558427807382,2.2476085680856426,0.41162662393844274
316,2.7784013340399145,4.385313650234159,1.9558804378425758
317,2.6892440589827014,4.944868101019285,2.70137632069558
318,2.8228219485927646,5.308494564693253,2.835104150829958
319,1.8256411737327816,1.3658621590764828,0.29298468807894623
320,2.374793196201726,3.2910117801655043,1.008286470889861
321,2.974198510317225,4.335867590061874,1.656329139765388
322,2.490410586687653,2.2457432716984718,0.5912082146564596
323,2.562885291596686,4.2957848276584825,1.4878447089303104
324,2.1183734509613505,2.5081069331188175,0.5940447290921015
325,2.685207014384619,3.073177656368512,1.0341142236672098
326,2.8653939858026027,4.367245265279214,2.0546825457969127
327,2.2003638292607413,2.1319810130107117,0.3892008264998111
328,4.644524540178342,4.048938048316346,0.463678075393746
329,2.7611336208945256,3.6297285095469487,1.2451922079349977
330,1.467489100558958,1.3868875642826262,0.2876166443732138
331,2.5275070968152313,2.067612805304987,0.41444193702739146
332,2.2121809579643053,3.4781392039082295,1.0878672350477618
333,1.9025018773276323,2.175216565231973,0.47945507380649316
334,2.551852283437502,4.360243169474008,1.7805135989012735
335,2.591896975308888,3.0311387189674286,0.7961617133109561
336,2.1563235618327057,2.9048593149539763,0.7637375478796091
337,17.548770510808062,7.063690108982287,0.8255443914842531
338,2.360743475226004,1.9487703298822425,0.4238122907638618
339,2.85008114229589,4.18264370577464,1.8164583491847772
340,2.949498049063087,2.322668910611693,0.4541401718333176
341,4.4203942651825345,3.548137358923845,0.4665107019060942
342,2.874494963436457,4.2522264529964025,1.4904659066689638
343,2.5155520143521435,3.5678220386407804,1.1316749816694294
344,2.5729993040810037,1.399757807679901,0.6018432055603938
345,8.799476723768874,4.309905965987996,0.6683624336501462
346,2.4693805328711456,3.0944273510198523,1.0082958944527312
347,2.8801443892147596,4.7684391388088665,2.0384832296675377
348,2.288300343795601,3.139142550153465,0.8034732934467566
349,2.5939434742233387,4.956999118324501,2.6472613198054167
350,2.8662699492054164,3.821975044639437,1.5572098793335878
351,1.8535957672806727,2.6935767249940152,0.6794920032808922
352,1.8559772557710712,2.5668510672531824,0.6533979872183181
353,2.653836569608005,3.3206890352602576,1.2783993676345027
354,1.7582663086211356,1.610743099063254,0.5173128772808081
355,1.739895913835756,2.0177805879461546,0.3368090196380582
356,2.054230331589209,2.0963314721790303,0.48583275792764735
357,2.1558297937208772,2.2332878198826913,0.41407027257388906
358,2.6459784566968416,3.077942638430777,1.1463371839879128
359,2.9230313468203755,4.810876344224734,2.3400127363473713
360,2.5541498303316286,3.0039075586044355,0.945352671434291
361,2.7389736002348988,3.907456046192067,1.386388613436291
362,2.0735158497923036,1.9699025762478155,0.43806525470373264
363,2.290458368245031,2.0859462569483296,0.4588294247047579
364,2.1761049287528866,3.052247075713727,0.7891042496011639
365,2.5217606094567957,3.495125806531033,1.1319631778421084
366,2.2011200797946042,2.650019309545561,0.6840896152726004
367,19.813776426349037,7.783768215064235,0.8318630053772368
368,2.4668829276786526,3.498783534407967,1.2133490334242216
369,2.1758173893007564,2.3798901944635817,0.557715890912617
370,2.5750764931419363,4.544393583816943,2.028216818313563
371,2.403374137149304,3.8337372470181816,1.2781062050620358
372,2.351400573883023,2.1438139897182555,0.6110901889056847
373,2.0003005121959703,2.1297067615369114,0.5223790390618286
374,10.18143612267627,6.0698528774677545,0.6660021610782072
375,2.74979905638013,4.3276197091179265,1.85038189511381
376,2.7843706178562244,2.121592788663811,0.45816850014244087
377,2.752448367419649,3.8383422979856334,1.4426268719172957
378,2.5261939834072016,2.2321985791740486,0.6419331467260496
379,2.6226986938232915,4.019339079171463,1.379078350790068
380,2.854440666287235,4.795057865697705,2.519778750243038
381,2.69441083360577,4.1971187603784985,1.7424848372838815
382,2.6089334644211037,3.0801809129426116,0.9267137129401254
383,2.833661488459644,3.990612721709853,1.7056505283965344
384,2.3943041070192574,2.296074355163402,0.5660556502040615
385,2.921073442321668,1.425444877026823,0.6067537842224168
386,2.466383373235152,3.3486030121650185,0.8977644535300576
387,2.6325335963235377,4.864472336741348,2.6234536761836407
388,2.699919859871174,3.767523260096033,1.5151475495160547
389,2.761640685636371,5.319607225920094,3.4941723604027923
390,3.818947196972367,2.77072723698637,0.46000273260734864
391,2.5102353741902936,3.332177990528723,0.9148463426454087
392,11.24948417458536,5.7593198248851,0.7595566472783023
393,1.932092745371581,2.6331697980710116,0.728578646259362
394,2.7375870153104547,4.141818483489896,1.7032841248653077
395,13.512956921831659,6.275903864067299,0.7846814920936661
396,2.093742421408509,1.8760472198871694,0.4611075058093145
397,2.8050603983811753,3.1921407926503513,1.0073373403196777
398,5.524822709207194,4.082269702358587,0.5487447713840434
399,2.4046080437506343,3.590581246981124,1.141345468748823
400,12.734208233541155,6.932945941466415,0.7186996281067966
401,2.777197103674414,4.145852468013749,1.4089832859460878
402,15.747398302324383,6.617263175736467,0.8152552305375269
403,2.7631347987516235,4.131048960048458,1.4387270157701035
404,2.1679391216249084,2.984693340623866,0.7592894385785176
405,2.9097541703378917,3.8368730489094034,1.5415613059965576
406,2.273570214559268,3.0966873786208837,0.7958330361806097
407,1.9346357911879368,2.8483906065668507,0.7203130256269418
408,2.4871107217038793,3.4160393573637835,1.003159671590575
409,2.7270393250934513,4.990341609711211,2.6923520308380726
410,1.9473145410821602,2.221875146493491,0.3596221228231909
411,2.554406627559573,3.8571321108720835,1.160339452231369
412,2.2451669577894395,3.109080353824461,0.831747385317493
413,2.1610476118157504,2.8314863620019315,0.7441555581259985
414,1.955628840915077,2.080557657975187,0.5282984367352415
415,2.87230290635184,4.818610239307567,2.5360590297302994
416,23.410213251268583,8.604568491671367,0.8491547288854256
417,2.7990369473384322,4.003510160027855,1.5046620036357412
418,2.2832339227064153,2.7097601449357835,0.7774940492264113
419,1.9303789887940932,2.1482789526935795,0.48786465739534424
420,2.161285498552723,2.676482322639683,0.714296727727529
421,2.8056325689005774,4.800959728070092,2.574293505345241
422,2.5678424535051607,4.328978422305464,1.499335618238394
423,1.782587697155067,2.468144174817129,0.6367104458797991
424,6.337736975291726,4.044572895961291,0.6062702782950298
425,2.579400222771496,3.7667915781430468,1.5442267402395369
426,2.7246261398629925,3.772924013009084,1.5371774710221158
427,1.9913163575514645,2.1197749741375214,0.36245279578230105
428,2.8519449667270353,2.642217772300209,0.7181221321963047
429,2.8717392254199323,4.348244312988209,2.049180450930348
430,2.8776002596441854,5.335435262992403,3.4711336584399852
431,2.0900712026774033,2.130398997000459,0.6887204645527679
432,5.816311169691074,3.0477033392424095,0.6036443115821022
433,2.7921298487314887,3.051160979491341,0.9940370450526658
434,3.0221394100054653,2.256530072053869,0.4883807707371426
435,1.9987352266161014,2.2255895109727715,0.3901591225151014
436,2.11027133771393,2.9279431269727114,0.7442923716464305
437,2.6212927711391756,4.128507332336896,1.7274602038720532
438,2.9545144034968454,4.837154465423161,2.3436841553840453
439,2.8364918712321607,3.7621603687719403,1.1176033828444725
440,2.6833027068610793,5.279867629251242,3.6385925248215876
441,3.5243213456267375,2.492153452193162,0.4618833894522384
442,2.8204539109654267,2.498379550187608,0.5756329489804963
443,3.9475065023751705,2.9184016918492395,0.43776839909753484
444,2.6120376829428276,4.080828823345371,1.5755118530887422
445,1.9420937712574173,2.8023072187946827,0.745846234152539
446,2.2230947020011267,2.1755027110090746,0.37765849300480214
447,1.8870033585387473,2.4512668331081375,0.6913918439355522
448,1.9542144254653677,1.907723121786772,0.34893871409416105
449,2.7654054004832824,2.130160600229828,0.6904313550820712
450,2.660553315449918,4.477219698978552,1.6296002572697108
451,10.028520892628618,5.557135439371349,0.7328182289015479
452,2.4622787482130404,2.921152895571968,0.8071971898766397
453,2.7649667653628973,5.238924698528741,3.6803850052995486
454,1.7853959260121322,1.6097525772660157,0.2677980875465198
455,2.6158375333892527,2.414585033004965,0.6366713734259705
456,3.182140759176051,2.277264234162145,0.45944632581533984
457,2.2084864088736156,3.147670640665675,1.0299526553310143
458,1.9212558980922811,2.130210359799705,0.35350918558112054
459,3.9386305936574937,2.90008043146358,0.44014463362166834
460,2.95477379426826,4.83727318308791,2.346012075721883
461,2.759902265163858,2.6208947037624197,0.8160071064748413
462,3.0451431540342355,3.959762113173445,1.3255484071464267
463,2.09843689437905,2.008384427978738,0.44059985984137995
464,2.5074569660733776,3.652907358752029,1.4704357998053716
465,2.6231567340320727,2.385616435425937,0.6391633344031833
466,2.489700069910501,3.772447836038126,1.3494096860201832
467,2.029781336573631,2.846882530543795,0.7208591241375158
468,2.7713236053513848,4.466254675565609,1.9632381214240855
469,1.9214940469764128,1.8100522853585608,0.3054846797032317
470,2.931519964915689,2.3455356554009756,0.45621089228712786
471,2.4438872143552146,2.277607558909347,0.7532881434792716
472,8.794258712127334,5.386249036869734,0.6841790890696274
473,2.0391264104619804,2.886650569082074,0.7124238274961646
474,2.8935789648876584,3.851571540268687,1.152060094981054
475,2.928518029484701,4.377310984121632,2.0725102017374866
476,2.77022534577139,4.835718926500909,2.4463155601684847
477,2.8966299105917153,4.798367766184672,2.5212922823262844
478,1.6149823093060875,1.4364182022202834,0.30567821542706014
479,2.8496266572394715,4.235216036238307,1.457854128996884
480,2.372485981551999,2.4647721512044276,0.6724328341326978
481,1.8073042624981472,1.8986621164940538,0.31393304678205824
482,2.549002840010502,2.887312267782029,0.8481381614264535
483,2.237098879721333,2.50425710867501,0.747631336449446
484,1.5255317340233214,1.6295504682420412,0.27774654690290107
485,2.8177307510582748,4.987734069520236,2.7101556160266203
486,2.3738136712721163,3.0962401013425285,0.9112097651564836
487,2.7924570856406454,3.2004743229544723,1.090515556958108
488,2.24978127254962,3.128848737418793,0.8044338742633074
489,2.8598241098619375,4.741697432501766,2.3972310424277716
490,2.970961755773327,4.357361788802699,2.05317348549642
491,2.7627682541994503,5.128213413658493,2.682995098134842
492,1.8392274716291952,2.50360477106689,0.6005041400546299
493,2.4995804068831937,3.024003884189405,0.9728007257036227
494,2.7978011392950153,3.8702641989310527,1.5749618813281523
495,1.5669683518946471,2.000335165180009,0.4725594959647711
496,2.8939643352837656,3.9562898097373176,1.7704665653497813
497,2.274156732282593,2.3154487594068525,0.4023257543138166
498,2.2297807464154205,2.134230578228735,0.41991651280160525
499,1.935911250220479,2.4012225969134637,0.6592952352771888
500,4.487471242916637,3.3406298990639534,0.5253491463913228
501,2.6469338335927737,4.909940585703583,2.1710107575986934
