Sample,L2 Error,H1 Error,Relative L2 Error
166,2.2066238355807095,2.2010472708354163,0.46806408731262805
167,2.733076953464001,3.1488380364492947,0.8560524447324814
168,2.938063617877791,3.3320046702754316,1.031427805601354
169,3.160767400472552,3.923168270758623,1.2472339783073478
170,3.656524085860817,6.4047775199538926,2.9694181338456636
171,2.5656948976533416,2.6108987178114695,0.6741209169914675
172,4.494088145515266,3.359318384211466,0.45251652036469153
173,2.0156169727966415,2.084043345084293,0.39877061868124747
174,2.7301608502381365,3.814319021295672,0.9661522949499184
175,3.465395958784251,5.383979856040482,1.920809004479607
176,5.3043081907371175,3.0628708142595484,0.5792078270198139
177,2.9757454434357036,4.8594848469865095,1.4911528069077662
178,3.6744386169840975,6.385280400175916,2.9089527021688104
179,3.5982640678996827,6.414495478352187,2.8881629142776055
180,2.8120303656867165,3.543909328471121,0.9338826137994518
181,2.7001439830170386,3.0321099056169887,0.8004134251685969
182,2.785043763987883,2.655868268719025,0.42379935762232557
183,2.4387463973101453,3.2627811524429715,0.6938007557226734
184,0.4962468376555578,0.4960121545832201,0.08337789155401051
185,3.3024516502741266,5.719421450091157,2.1930013098722183
186,3.324028766025035,4.069129595504614,1.2780903073774363
187,2.2310454912128797,2.142333827178252,0.40183302162136686
188,3.5575807174249654,5.54822576673478,2.2411512693062883
189,4.25318706626066,2.9542640346843316,0.45253363428119614
190,2.195626601465828,1.7654517791329782,0.3124617423525604
191,2.6506347571211175,3.6351375921826974,0.8943236931985146
192,3.227667118087257,5.903746358720182,2.204592907830774
193,2.588063169311171,3.9033364746993136,0.9797932074542509
194,2.876577854975442,1.9798437358641092,0.5887738100528425
195,3.1728267034230533,3.8624937554746226,1.0671506948033145
196,5.8208954669968636,3.2261270740681387,0.5841977009817823
197,3.1150583354382255,5.216331042133315,1.6688960123205667
198,5.242982448900881,4.027010590775161,0.5103061735096915
199,7.302378007982325,3.7202467974158115,0.6377279844879451
200,10.959371881655027,5.976416779582929,0.7322734364701474
201,2.7010678834812705,3.7804532784379847,0.9475577727497054
202,35.12976646008638,12.866039666966538,0.8618652089393657
203,3.5025129397992254,6.298616099072746,2.652949928072503
204,1.7121936923380834,1.6683111145007608,0.396547812613029
205,2.746507820998562,3.726287596307751,0.9530994501467023
206,2.439450261837114,2.1232436188470074,0.3268732618497615
207,2.7392071653032906,2.4527750983841363,0.6501030569772981
208,3.183556481126417,3.9247292047172975,1.0522823726049544
209,2.774875373664038,4.07515117448818,1.0682808828351684
210,3.356241172359216,4.090787968955352,1.2370744583042086
211,2.468797926504226,3.151944826680557,0.8626157841537244
212,2.929498621041363,4.3379828191509295,1.3844439147838439
213,3.3041629786855484,5.184961843808347,1.6934188355120716
214,3.502251512425644,6.166560762747745,2.431339606836878
215,3.099365456207384,4.416172057522756,1.4655289674013803
216,3.309344447428969,5.1929811848224725,1.695033502440073
217,2.445803744942315,3.281155323050071,0.8633779540356725
218,3.2996343259732095,4.9739839027192785,1.7067491525570633
219,3.130598701989291,4.463141449804658,1.3542962996697385
220,1.485054012037424,1.2166457211739912,0.26091313144285894
221,3.371992065837841,4.690911766666741,1.6693077774011662
222,4.430681438249109,3.2292964178054895,0.4442256367676214
223,2.3872553058451573,2.8114337855284437,0.6550730794775179
224,3.532817959354113,5.485869679228099,2.1671826629862525
225,1.800784057326927,1.6845535896810722,0.27991055756142674
226,2.8859142080935993,2.5963641957731856,0.5270856553331577
227,4.04793028949072,2.791307142395299,0.5128197272742092
228,5.686013567204928,4.800645662558823,0.5134293671478392
229,1.527731816109101,1.6786901578180664,0.28890097994643327
230,2.913957398296682,3.9451969275067924,1.0110526170669025
231,3.8250384172248255,3.0449003889071053,0.4946912153521222
232,3.044302951917519,2.314581608535075,0.4274374965601052
233,17.62339868843008,7.479612227358375,0.8100948066129086
234,2.318798109212091,3.095538249887022,0.681788277338151
235,1.3843010232421658,1.8942386257312567,0.34668834684745714
236,3.2835042737749878,4.010849627061809,1.123478522062196
237,23.959441295590942,8.821775755824085,0.8490576282352481
238,2.381773620445062,2.2521033037674285,0.5134090308708943
239,2.5952146290586846,3.1270813992755153,0.8958027769658359
240,3.1335919690080827,4.964042613597822,1.4797668076185426
241,3.250423378560132,4.911622089997505,1.6708267695314116
242,3.044682264911829,4.505951250494909,1.3856374863802265
243,2.059416748117307,2.1469531020070165,0.42611613090781303
244,3.0966090334255183,3.69813388898888,1.1372203876100142
245,2.8831059682073046,3.2131176030200503,0.8714423138266256
246,2.3154893856247774,2.5091551852334537,0.6193008437498567
247,3.0336937175373326,5.0727669565048705,1.6664699467857977
248,2.936361244466494,3.650706050198545,1.0309567675271967
249,2.193724671855264,2.8847323240170577,0.6096719556409309
250,2.1766057605875533,1.905786351316515,0.5552272292149755
251,8.940532659678576,4.929265242013714,0.6508406636857316
252,2.5561578856851006,2.418429045996419,0.5293466451718813
253,32.343505714712066,11.743255146886167,0.8603038018890344
254,2.7229685288490386,3.855814385680638,0.9611777906976349
255,3.154890251996148,4.186623424078926,1.2896392647131496
256,3.180877414821958,4.469284488421004,1.266925874343094
257,11.66610936725256,6.959917315689241,0.6708287355554603
258,2.5002823133380683,2.12527452097296,0.511609537202841
259,2.9403868320846893,4.320403379679632,1.207279716722341
260,2.800529776797446,3.96214709171137,0.9984923140247371
261,1.840728617100202,2.4981539272922135,0.5205307435809827
262,2.640479697090279,1.548761350898872,0.376314589839028
263,3.022409176424879,4.167517831350055,1.3449742065656185
264,2.939842193562851,3.9709803442034937,1.0296766379877276
265,3.3679483511724095,4.746144863073714,1.6660144968318964
266,1.8253354599061076,2.122311249989548,0.30685374209795646
267,4.30509118018742,2.913645814260649,0.4440673932410484
268,2.666407516988138,3.2022409786537662,0.9190138695468861
269,2.473942947770219,3.2569849183375856,0.8822337659944497
270,1.9053898011387858,1.5590454693575087,0.3598684897494942
271,3.30896147389407,5.205588309823729,1.7324881389239941
272,2.210136848410512,2.9157726232546803,0.617578018590475
273,3.2438037982429964,6.056594762348882,2.2815393430625415
274,2.1863520203494287,1.9876833698252536,0.4883136902816231
275,5.479413160473049,4.308441471087262,0.5135777005959037
276,3.310146823366903,4.575474844076647,1.5365955104716094
277,2.9694823665548586,3.77105939681289,1.1356022249009519
278,2.1798637808816617,1.8202535656630219,0.4184660856818299
279,2.8594421069441163,3.103434575626321,0.9317998140662064
280,2.7352797032301153,4.077788382312718,1.0608784241973583
281,2.054034538847176,2.0911740532209717,0.3988355860891436
282,2.0418501522704315,1.9548001034923748,0.3140127947857124
283,3.0464660331636777,3.7621508167295166,1.1566238794696841
284,2.4047082236806436,2.7190026070044637,0.5515420604580035
285,2.4520766952059647,2.57035629128277,0.6521636270047065
286,3.0182719241786216,3.495421423127824,0.9946006024903148
287,1.1191333231959517,0.8463991345207443,0.19389883396336474
288,2.5085118822069377,3.3341155687623605,0.7155833517819822
289,3.4496997741849627,5.643877833973612,2.177043929355683
290,2.0840418969363936,2.0576808772091857,0.3678169686802657
291,3.7176689910788943,2.491865373403824,0.4683023967046514
292,3.47839733873899,5.670782617456025,2.231370760769327
293,9.554774009177628,5.753026308855709,0.6891016257439088
294,3.1129745047414037,4.242921112990787,1.2823925369494447
295,2.30994166294378,3.2667375052977787,0.7468312901679448
296,2.5552021351962795,2.4325496415370207,0.5145455916472244
297,3.4233537735135657,6.099772531820014,2.4378811730411987
298,2.2076384219563936,3.071672416368723,0.6371761149687891
299,2.157350039202585,2.4508936474220864,0.3470261426426229
300,2.6303298058291382,3.823335500734112,1.1531017784359527
301,2.7475048207772934,3.1320537792799836,0.730057736570149
302,2.9381752824545844,5.073162317765019,1.5215922123813046
303,2.973289334327671,3.755401137526864,1.128669965291197
304,4.499375812665966,3.3863013713773373,0.5473872926989619
305,2.6828477704770326,4.187348029986385,1.0892999218742385
306,2.703751707872955,3.869106635770092,0.9944214657115292
307,1.3524831005315352,1.6272707483020004,0.22369698018370843
308,3.4499869246374857,5.363484989611649,1.8552464482506457
309,3.0916103741811725,5.207470784127934,1.6514091733272058
310,2.5543853716589355,3.3219655088573123,0.8041899633716654
311,3.184560093897053,4.716507293512962,1.6313481837985102
312,13.652444801723716,6.57194017898689,0.770928792063098
313,2.863028823322128,3.5740838962568326,1.1517507428132012
314,2.7033767823779047,3.42444517898565,0.8270356897866536
315,17.100992788414782,7.904796835329264,0.7850727981845023
316,3.410433413347654,2.9158134500308646,0.48571692014860396
317,3.394529856557474,5.310041103584862,1.8281595056952358
318,2.645280184978534,3.6936449398714415,0.9148019948553013
319,3.326589714875806,4.5867169026843655,1.4171304921230186
320,2.0736992131333096,2.46628334454578,0.5275334484765045
321,2.56771154920515,2.9608169578061547,0.6352082479039786
322,3.0206658441152596,4.028024378919215,1.1144226857208732
323,2.5254645987317166,3.3671279705655635,0.7232010661224474
324,2.95860767082116,3.6452098362735015,0.9512281901913449
325,1.6773530125633866,1.5465779351792817,0.27816844685397785
326,2.64482861356507,2.8418624377789987,0.6774854995965947
327,2.626695903621488,2.542004503410649,0.39562268890779506
328,2.2237492572771766,2.465003085040469,0.5975134695727935
329,7.17472028566392,4.1039753028191095,0.6416207711342128
330,3.112349946141584,2.615040605166618,0.44011443141963325
331,3.2214226525445344,4.643276138695485,1.6151060480592152
332,1.995698612317121,1.9750310323836482,0.4489285882658019
333,3.3589191191465404,4.674424116577847,1.659673592261298
334,3.619835977394777,6.38432318627053,2.8641759814474748
335,3.3986122206692526,4.635976539539408,1.596705700883011
336,2.5430615598641366,3.0675104285660213,0.7229333957306862
337,2.1166374833782347,2.156683490173556,0.4534790739285848
338,3.4354049225836234,5.639185121448984,2.2245383307281426
339,1.468350594060128,1.2859985854559315,0.2711794421110698
340,3.3963902971188946,5.310043733352487,1.7804574674207168
341,2.049872715785784,2.0290059417207167,0.3168158628625302
342,2.951062889903972,4.662822152874949,1.4382166709225441
343,3.3359149907005317,4.101989772446552,1.2950132321504675
344,0.9437544390530507,1.0119250025123656,0.16782557364499076
345,3.092822922310687,4.892341561743931,1.6212216528965078
346,13.835850478683957,6.562168501973543,0.7768829960922002
347,2.2545188604064204,1.980923854078424,0.47871996321591986
348,2.7437219360649734,2.4475489406059987,0.6478686135748027
349,3.095628769531957,4.630698240753033,1.4228803018179075
350,3.0646152734050687,4.590342234019968,1.4585261868880393
351,2.3593996470020686,2.7645177815281436,0.6190889248733532
352,3.098719795944315,4.545613585406627,1.4478533892461665
353,2.979220096112556,4.964046986629916,1.518557678137192
354,23.73850956886538,8.75644561603353,0.8485137378403064
355,2.538448561993502,2.9454479877117627,0.7265431319996384
356,3.0986467656116856,4.39044388693013,1.2101753122210517
357,0.9942705720449123,0.9328363154438643,0.1776595645543597
358,2.537437728773878,3.2161940376275773,0.8843262363511242
359,2.711652701780398,3.0672582757510343,0.9214818967785792
360,2.8954047992414886,3.221211305432631,0.8019559092418294
361,2.4391086812381233,3.2451342904440983,0.6903890061745698
362,3.91906710846873,2.7148567187049313,0.45990989532941845
363,7.722843738962862,5.306651058325603,0.620161317851552
364,3.170698053935561,4.449704097601975,1.3151071121590192
365,2.6202204556747506,2.568603374178127,0.4028024773426858
366,1.2054858562913022,1.1941170880086285,0.2795994382637632
367,2.557900868785642,3.0443699311071115,0.8800086292600838
368,3.0454814256516607,4.056832381207012,1.1823778301168912
369,2.749802600804682,3.073437931475445,0.875521982154289
370,4.852340436837507,3.53192443746013,0.5611652566552536
371,2.0285984410226887,2.5592093941890433,0.54701200462423
372,1.5149575942726068,1.7103944058807228,0.2929342326925296
373,4.987344570583476,3.708303769200676,0.5238815130052853
374,0.8499774827199453,0.8807197229426718,0.14463065203556705
375,1.9202482239117853,2.123160087398401,0.40398176986253165
376,3.111446100943479,4.325607721065208,1.2299391755117888
377,3.185776027851466,1.9495133042222859,0.5448338929754258
378,5.842985532044968,4.226637957387819,0.5528461117403353
379,7.951734349749844,4.6161757760463695,0.6373348481852001
380,2.34872469726777,2.696504552624058,0.5375849202210935
381,1.0105213720811508,1.0520244759501036,0.17399934207683057
382,2.222161586319409,2.9836504907711476,0.6970188055136102
383,3.1425999397708777,5.260570597082995,1.8050777823772197
384,2.6443669881852587,3.32857789471982,0.8812705941497929
385,2.5059203439110407,3.2526318363054303,0.7563477455722128
386,2.6263818346367427,3.0094014193152576,0.771063929586821
387,3.4320667288469915,4.721717783737857,1.6475074023524505
388,7.116184773088081,5.275876127138081,0.6022058023442171
389,2.240649454185632,2.6460472747881294,0.581484939774326
390,5.500322708808646,4.170870335938243,0.5256854157741409
391,1.4437489172833562,1.5994535285698286,0.275759965159251
392,2.72274976844766,3.7994502642026546,0.9792956696236076
393,2.9165450204665566,3.631863306580195,1.011839022807393
394,6.428188803139386,4.942595162700912,0.5618312077100731
395,3.5410997074675565,5.445293350083197,2.0175579811792934
396,3.0688799004785343,4.759295099749399,1.4164360154787885
397,2.4571936829273215,2.572860961058639,0.6502412773725009
398,2.3186951353134466,2.709195485340773,0.5459955546825088
399,3.6400764468917757,2.984461482972148,0.4923941515342722
400,2.2048386071258794,1.9772937262103818,0.5660377232886582
401,2.2968374520851937,2.2689853833299143,0.4593634344744348
402,4.3373792477413025,3.0945783037574857,0.45224746556542744
403,2.644447392400443,3.5111682037976877,1.0827789685139266
404,6.33381661243598,3.353898826047825,0.6154579902390814
405,2.240846306601743,2.0444233890383314,0.576618947340991
406,18.966707389157147,8.304779715958931,0.8041071988601299
407,2.5814413301308203,2.490937872274887,0.6624445094073381
408,3.1290485717046415,4.447198950012308,1.347450049428212
409,2.8996524783217,4.585841355401385,1.4032469779980001
410,1.4032248520376809,1.6785167395733787,0.33735317564855993
411,1.6594422805754043,1.8335281485538057,0.2803358227167346
412,2.340556801097937,3.426811345721714,0.7610516433773161
413,2.923297793415832,3.6014555822901553,1.1589485513064086
414,3.1022329193751657,4.871974142309056,1.6224561125185852
415,2.4779095052704476,3.2578019164552767,0.7163948619205157
416,3.0813300282289573,3.929589612720277,1.2793288937253515
417,3.401865437498281,5.3007739138722565,1.8018386037810736
418,3.396947676788448,5.309841471056322,1.7803324887368144
419,3.0679575226537033,3.8603784896578923,0.9635136811276889
420,2.214820044307972,2.4016412523707267,0.5924054178449334
421,3.122519677338375,4.25152080251669,1.3245132396139367
422,3.1529554517086327,2.8235738866326123,0.46898851737056424
423,2.8250166748169097,3.5428903903009816,0.9331376061341194
424,4.159233193302688,2.926316975147977,0.4590993912031985
425,2.4141917781324884,3.265616455304022,0.8639694247452105
426,3.3513804873594046,1.3964710228677444,0.5233557215400775
427,3.5317029834924525,5.544788146608535,2.2417489177071226
428,12.477340490323432,7.124289479693812,0.6963827570884122
429,5.095480719773826,3.262370647773248,0.6042665988750406
430,3.31949291898824,4.767095975161522,1.6628862387589665
431,9.085830081259264,4.500552358427448,0.6696077471572476
432,2.7269575088049702,1.2358948946566934,0.523511956962625
433,2.941660080031588,2.7344372825376078,0.44358321514820304
434,3.0633167518909317,2.579561975078968,0.509854017268017
435,2.5785009729551707,3.7552833053757375,0.8810926354788647
436,1.4151922606792298,1.958433463965107,0.35657263045723175
437,2.8375611516132375,2.772086661146756,0.7609041239952311
438,3.3106362381839327,5.7330071534792655,2.2020245254994144
439,3.3410512555322858,4.091700593927092,1.2832031758619145
440,2.0476483233705305,2.118911938832753,0.4483645206618948
441,1.5251268173413766,1.2054973811000866,0.27364078901104005
442,3.4117897503404735,5.7245464981223515,2.223897856738847
443,2.815093227105908,3.6463428246733325,0.9782180435558707
444,3.405011166682926,5.28595759533032,1.899276846324031
445,3.0811415462311142,4.350434960180173,1.4376093307054094
446,1.492225564970246,1.3756125810475477,0.24341163443230412
447,3.151206827660455,4.257831836974561,1.3803047353458588
448,3.5398807679596205,5.522921025920823,2.233540828253062
449,5.87964008366546,4.381031705190444,0.5443874459326808
450,31.11123774237298,11.304415358039966,0.8590000150765652
451,3.3546569592474547,5.212249294472818,1.7812600525993825
452,2.7662738964008255,2.3091265880749674,0.3725124377482674
453,3.1044870797614217,4.125289781303561,1.2323486914556683
454,1.740205762559019,1.9739302760188613,0.2934497336619209
455,2.870501644984072,3.659883756267115,1.0117795932920621
456,2.5209352598545323,3.1904764427602097,0.7791706316853033
457,1.3469064143082534,1.499220022756328,0.25351902987206437
458,2.6863796073186905,4.289634332135411,1.0917222555568709
459,2.3753341314766923,1.87031244953886,0.3560758843857866
460,3.2180809825334333,5.075105960807997,1.5724797860761142
461,1.3535181356152057,1.3887733496818069,0.23712978506412655
462,3.4366718528566564,2.584671749825211,0.4489626124795024
463,3.368291479541349,5.69648206037483,2.1839333804335603
464,1.619669662674112,1.720851907219825,0.31438143658943984
465,2.945216289043031,3.9410494442844515,1.123096058208702
466,3.1779450530440685,4.4381984526817,1.4008720101552254
467,4.522939055148718,3.400711181549922,0.47982358167032546
468,30.2997416014083,10.979455199813774,0.8584728152765687
469,2.0360191383135566,1.285678331719023,0.45209361875412185
470,2.9140319029503865,2.035072704064282,0.46942581120024446
471,16.72574652906913,7.6511308984017425,0.7869789808757597
472,4.022564944515581,2.5747749161287983,0.460974299085726
473,3.4177495254700276,4.649206346078152,1.5811031949214331
474,2.463661006523917,3.510283941637391,0.8870655194348396
475,1.491392205272207,1.7518642664033002,0.2483639853895639
476,14.049897074264065,7.209614106416211,0.7434474530394208
477,3.3298128702038063,5.166291991158048,1.801844862972609
478,10.890996334109719,6.490427340962922,0.6510295586847507
479,0.7437182320026013,0.8759231819830836,0.12080277521565931
480,3.12825872398009,4.751637497166723,1.4851623030477377
481,2.166009063181742,3.132336754514118,0.6700664152878183
482,5.044894528983269,3.712385163767312,0.534535036117725
483,3.0537365249790636,3.965337433525708,1.2615543202167883
484,2.9168777494501454,2.6716890324985125,0.682512498930138
485,1.8141109788518621,2.4421904347786207,0.4968309591822359
486,3.3470957433778663,5.759056861257503,2.1068808404066846
487,2.691912980716666,3.226233196802433,0.8759315925228097
488,3.2973451920973345,4.563384934221314,1.5108710101522795
489,3.1921054115533103,3.8473378863377037,1.1319259199483769
490,3.482565644901121,5.385745877914659,1.9893308982026254
491,2.917548468916199,3.278265185219758,0.9510828873660755
492,1.718608133532225,1.844957933341978,0.32967935081538047
493,3.2986470155160728,5.8721828609275795,2.2508508123470343
494,3.3382457577599385,5.649658306037785,2.1834129170104766
495,2.004608259321237,2.622089235600518,0.5594750184769834
496,3.35347509742808,4.145196101174242,1.3105085972234318
497,2.3962573566768532,2.6357096042282055,0.6486963972509345
498,2.931118771525742,3.1768485030208513,0.956338841094188
499,2.3574356631655706,1.9929007148368671,0.5427147127856675
500,2.4748890035692193,3.268653763232233,0.8110339334874274
